country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,low_carbon_share_energy,fossil_share_energy,coal_share_elec,oil_share_elec,gas_share_elec,nuclear_share_elec,renewables_share_elec,hydro_share_elec,low_carbon_share_elec,fossil_share_elec,primary_energy_consumption
NZL,New Zealand,1970,15.793367385864258,45.82104110717773,0.6837084889411926,0.0,37.701881408691406,33.87322235107422,0.0,0.0,0.0,37.701881408691406,62.298118591308594,,,,,,,,,105.8086395263672
NZL,New Zealand,1971,13.441949844360352,45.28937911987305,0.831070601940155,0.0,40.437599182128906,36.82284927368164,0.0,0.0,0.0,40.437599182128906,59.56240081787109,,,,,,,,,110.8013153076172
NZL,New Zealand,1972,12.908354759216309,45.69408416748047,1.4113056659698486,0.0,39.98625564575195,36.59597396850586,0.0,0.0,0.0,39.98625564575195,60.01374435424805,,,,,,,,,118.2385711669922
NZL,New Zealand,1973,14.047240257263184,46.39282989501953,1.575753092765808,0.0,37.98417663574219,34.7640495300293,0.0,0.0,0.0,37.98417663574219,62.01582336425781,,,,,,,,,122.9761962890625
NZL,New Zealand,1974,14.26513385772705,43.30073928833008,2.6196131706237797,0.0,39.81451416015625,34.50160598754883,0.0,0.0,0.0,39.81451416015625,60.18548583984375,,,,,,,,,124.642822265625
NZL,New Zealand,1975,13.240267753601074,41.31715774536133,2.802363634109497,0.0,42.64021301269531,37.33191680908203,0.0,0.0,0.0,42.64021301269531,57.35978698730469,,,,,,,,,126.6139144897461
NZL,New Zealand,1976,13.172581672668455,41.03808975219727,7.265125274658203,0.0,38.52420425415039,33.52403259277344,0.0,0.0,0.0,38.52420425415039,61.47579574584961,,,,,,,,,130.8575897216797
NZL,New Zealand,1977,12.275361061096191,40.17245864868164,11.688250541687012,0.0,35.86392974853516,31.15432548522949,0.0,0.0,0.0,35.86392974853516,64.13607025146484,,,,,,,,,133.5646514892578
NZL,New Zealand,1978,11.452889442443848,39.12367630004883,11.081096649169922,0.0,38.34233856201172,33.52290344238281,0.0,0.0,0.0,38.34233856201172,61.65766143798828,,,,,,,,,132.2369384765625
NZL,New Zealand,1979,10.113204956054688,39.03304290771485,7.272149085998535,0.0,43.58160400390625,39.10320663452149,0.0,0.0,0.0,43.58160400390625,56.41839599609375,,,,,,,,,134.03082275390625
NZL,New Zealand,1980,10.392461776733398,37.257232666015625,6.6331095695495605,0.0,45.71719741821289,41.01910781860352,0.0,0.0,0.0,45.71719741821289,54.28280258178711,,,,,,,,,134.28826904296875
NZL,New Zealand,1981,10.328967094421388,35.354591369628906,8.122565269470215,0.0,46.193878173828125,41.58539962768555,0.0,0.0,0.0,46.193878173828125,53.80612182617188,,,,,,,,,134.68617248535156
NZL,New Zealand,1982,9.774645805358888,34.1044807434082,14.265973091125488,0.0,41.85490036010742,37.337886810302734,0.0,0.0,0.0,41.85490036010742,58.14509963989258,,,,,,,,,139.1543731689453
NZL,New Zealand,1983,10.430569648742676,31.461294174194336,14.916431427001951,0.0,43.19170379638672,38.80168914794922,0.0,0.0,0.0,43.19170379638672,56.80829620361328,,,,,,,,,144.63455200195312
NZL,New Zealand,1984,9.14795207977295,30.611196517944336,18.036378860473636,0.0,42.204471588134766,37.747859954833984,0.0,0.0,0.0,42.204471588134766,57.795528411865234,,,,,,,,,153.26026916503906
NZL,New Zealand,1985,8.377936363220215,28.44371795654297,22.812780380249023,0.0,40.36556625366211,36.21040725708008,0.0,0.0,0.0,40.36556625366211,59.63443374633789,,,,0.0,76.29750061035156,69.23545837402344,76.29750061035156,,154.4153594970703
NZL,New Zealand,1986,8.94336223602295,23.777135848999023,25.56839942932129,0.0,41.71110153198242,37.71184158325195,0.0,0.0,0.0,41.71110153198242,58.28889846801758,,,,0.0,82.40132904052734,75.30291748046875,82.40132904052734,,166.40664672851562
NZL,New Zealand,1987,7.380174160003662,27.22316169738769,24.452287673950195,0.0,40.944374084472656,37.00007629394531,0.0,0.0,0.0,40.944374084472656,59.055625915527344,,,,0.0,80.68692779541016,73.70299530029297,80.68692779541016,,168.2393035888672
NZL,New Zealand,1988,7.679505348205566,25.55778312683105,25.753175735473636,0.0,41.00953674316406,37.20491027832031,0.0,0.0,0.0,41.00953674316406,58.99046325683594,,,,0.0,80.58219909667969,73.8676986694336,80.58219909667969,,175.23635864257812
NZL,New Zealand,1989,8.160016059875488,25.74652099609375,25.83487319946289,0.0,40.25859069824219,35.67219924926758,0.0,0.0,0.0,40.25859069824219,59.74140930175781,,,,0.0,80.16134643554688,71.93972778320312,80.16134643554688,,179.2440948486328
NZL,New Zealand,1990,7.618061542510986,27.79808807373047,24.31112289428711,0.0,40.272727966308594,35.22550964355469,0.0,0.0,0.0,40.272727966308594,59.727272033691406,,,,0.0,80.14337921142578,71.08926391601562,80.14337921142578,,186.43507385253903
NZL,New Zealand,1991,7.114060401916504,27.695775985717773,25.897600173950195,0.0,39.29256439208984,34.06666564941406,0.0,0.0,0.0,39.29256439208984,60.70743560791016,,,,0.0,77.33932495117188,68.0589828491211,77.33932495117188,,190.1872711181641
NZL,New Zealand,1992,7.807227611541748,28.4775447845459,27.31350326538086,0.0,36.4017219543457,31.27998924255371,0.0,0.0010246039601042,0.0,36.4017219543457,63.5982780456543,,,,0.0,72.75511169433594,63.511138916015625,72.75511169433594,,190.50143432617188
NZL,New Zealand,1993,7.477631568908691,27.527677536010746,25.90101432800293,0.0,39.09367752075195,33.87239074707031,0.0,0.0014214247930794,0.0,39.09367752075195,60.90632247924805,,,,0.0,77.16736602783203,67.86788940429688,77.16736602783203,,196.24624633789065
NZL,New Zealand,1994,6.705428123474121,30.19195556640625,23.03032875061035,0.0,40.0722885131836,35.339752197265625,0.0,0.0013816083082929,0.0,40.0722885131836,59.927711486816406,,,,0.0,82.14893341064453,73.41016387939453,82.14893341064453,,207.13748168945312
NZL,New Zealand,1995,6.486239433288574,31.493541717529297,21.1992244720459,0.0,40.82099533081055,36.33013534545898,0.0,0.0013327557826414,0.0,40.82099533081055,59.17900466918945,,,,0.0,83.93446350097656,75.62467956542969,83.93446350097656,,214.9056701660156
NZL,New Zealand,1996,6.292886257171631,31.585336685180664,23.789213180541992,0.0,38.33256149291992,34.008914947509766,0.0,0.0108149517327547,0.0,38.33256149291992,61.66743850708008,,,,0.0,79.18265533447266,71.14073944091797,79.18265533447266,,217.98780822753903
NZL,New Zealand,1997,6.774962902069092,33.083290100097656,25.5571231842041,0.0,34.58462142944336,30.12753295898437,0.0,0.0176084544509649,0.0,34.58462142944336,65.41537475585938,,,,0.0,70.28783416748047,62.11544036865234,70.28783416748047,,218.02163696289065
NZL,New Zealand,1998,6.185925483703613,33.55638122558594,22.55970764160156,0.0,37.69798278808594,32.84225082397461,0.0,0.0286270752549171,0.0,37.69798278808594,62.30201721191406,,,,0.0,75.84030151367188,67.02519989013672,75.84030151367188,,218.0225372314453
NZL,New Zealand,1999,6.266678810119629,33.649051666259766,25.50463104248047,0.0,34.57963943481445,29.398021697998047,0.0,0.0500147603452205,0.0,34.57963943481445,65.42035675048828,,,,0.0,69.84938049316406,60.37830352783203,69.84938049316406,,219.93280029296875
NZL,New Zealand,2000,5.691891670227051,32.93991470336914,26.004323959350582,0.0,35.363868713378906,30.041889190673828,0.0,0.1477913707494735,0.0,35.363868713378906,64.6361312866211,2.570033311843872,1.3878180980682373,24.286815643310547,0.0,71.75533294677734,62.16910934448242,71.75533294677734,28.244667053222656,229.5572204589844
NZL,New Zealand,2001,7.095156669616699,33.52069091796875,27.617420196533203,0.0,31.76673126220703,26.681697845458984,0.0,0.1710440069437027,0.0,31.76673126220703,68.23326873779297,3.8951120376586914,1.502036690711975,30.957231521606445,0.0,63.64562225341797,54.633399963378906,63.64562225341797,36.35437774658203,227.4829864501953
NZL,New Zealand,2002,6.871048450469971,33.444461822509766,25.545053482055664,0.0,34.139434814453125,29.4139461517334,0.0,0.1838688254356384,0.0,34.139434814453125,65.86056518554688,3.730415344238281,1.3926883935928345,25.242477416992188,0.0,69.6344223022461,61.228553771972656,69.6344223022461,30.36558151245117,235.2923583984375
NZL,New Zealand,2003,10.219894409179688,36.56411361694336,19.8504581451416,0.0,33.36553192138672,28.633005142211918,0.0,0.1776211261749267,0.0,33.36553192138672,66.63446807861328,8.149616241455078,1.709190011024475,24.052515029907227,0.0,66.08868408203125,57.939064025878906,66.08868408203125,33.911319732666016,228.0709381103516
NZL,New Zealand,2004,10.281045913696287,35.093936920166016,17.63473892211914,0.0,36.99028015136719,31.97150230407715,0.0,0.4243330657482147,0.0,36.99028015136719,63.00971984863281,9.770523071289062,1.6087058782577517,16.22900390625,0.0,72.39176940917969,63.80411529541016,72.39176940917969,27.608232498168945,234.6801300048828
NZL,New Zealand,2005,11.709019660949709,37.85502624511719,16.648622512817383,0.0,33.787330627441406,27.783769607543945,0.0,0.7317507863044739,0.0,33.787330627441406,66.2126693725586,12.358757019042969,1.4359699487686155,21.798494338989254,0.0,64.40678405761719,54.3549919128418,64.40678405761719,35.59321975708008,228.7587738037109
NZL,New Zealand,2006,11.443915367126465,37.72920227050781,16.779800415039062,0.0,34.047080993652344,27.71974372863769,0.0,0.7316645979881287,0.0,34.047080993652344,65.95291900634766,11.361523628234863,1.5334572792053225,22.328065872192383,0.0,64.77694702148438,54.22862243652344,64.77694702148438,35.223045349121094,230.2644500732422
NZL,New Zealand,2007,8.698224067687988,38.0086555480957,18.59187889099121,0.0,34.70124053955078,27.73132705688477,0.0039952620863914,1.0907891988754272,0.0057055335491895,34.70124053955078,65.29875946044922,5.878284454345703,1.406177997589111,27.22452735900879,0.0,65.49100494384766,53.9419059753418,65.49100494384766,34.50899124145508,229.44967651367188
NZL,New Zealand,2008,10.74150562286377,38.28505325317383,17.137863159179688,0.0,33.83557891845703,25.880678176879883,0.0040019839070737,1.2258106470108032,0.0136674754321575,33.83557891845703,66.16442108154297,9.771836280822754,1.659368634223938,24.337406158447266,0.0,64.23139190673828,50.9794921875,64.23139190673828,35.768611907958984,230.10494995117188
NZL,New Zealand,2009,8.27917766571045,36.70043563842773,17.658660888671875,0.0,37.36172866821289,27.96372985839844,0.0041451924480497,1.7048603296279907,0.0140311019495129,37.36172866821289,62.63827133178711,6.356227874755859,1.3271244764328003,20.628637313842773,0.0,71.6880111694336,55.83235931396485,71.6880111694336,28.31199073791504,229.52297973632807
NZL,New Zealand,2010,6.890054702758789,36.0386962890625,18.7598934173584,0.0,38.31135559082031,27.604808807373047,0.0042741866782307,1.8277521133422847,0.0208746995776891,38.31135559082031,61.68864440917969,3.2046940326690674,1.4669374227523804,22.207176208496094,0.0,73.1211929321289,55.24711990356445,73.1211929321289,26.878807067871094,235.1334686279297
NZL,New Zealand,2011,6.939496040344238,36.72060012817383,17.15311622619629,0.0,39.18678665161133,27.747283935546875,0.0045601893216371,2.162726640701294,0.0253378935158252,39.18678665161133,60.81321334838867,3.6707706451416016,1.2995895147323608,19.0378475189209,0.0,75.9917984008789,56.68034744262695,75.9917984008789,24.008207321166992,236.08824157714844
NZL,New Zealand,2012,8.559074401855469,35.894405364990234,18.85031509399414,0.0,36.69620513916016,24.91551780700684,0.0052482020109891,2.262524127960205,0.0307427141815423,36.69620513916016,63.30379486083984,6.720000267028809,1.4171428680419922,20.13714408874512,0.0,71.72571563720703,51.817142486572266,71.72571563720703,28.2742862701416,237.8507080078125
NZL,New Zealand,2013,7.487236976623535,36.03276062011719,19.711143493652344,0.0,36.768856048583984,24.66689109802246,0.0071785990148782,2.1656649112701416,0.0108769480139017,36.768856048583984,63.231143951416016,4.098360538482666,1.498829007148743,20.210773468017575,0.0,74.1920394897461,53.395782470703125,74.1920394897461,25.80796241760254,239.5727386474609
NZL,New Zealand,2014,6.597833633422852,35.05336380004883,20.896528244018555,0.0,37.452274322509766,24.728269577026367,0.0191148035228252,2.248219966888428,0.0123426616191864,37.452274322509766,62.54772567749024,3.1220877170562744,1.467847228050232,16.30941390991211,0.0,79.10065460205078,56.08108139038086,79.10065460205078,20.899349212646484,250.6748809814453
NZL,New Zealand,2015,6.610427379608154,36.20870590209961,19.037750244140625,0.0,38.14311599731445,24.620838165283203,0.0369673483073711,2.372889757156372,0.0122011685743927,38.14311599731445,61.85688400268555,2.8230433464050293,1.4918521642684937,15.607069969177246,0.0,80.07803344726562,55.72641754150391,80.07803344726562,19.921964645385746,252.21728515625
NZL,New Zealand,2016,5.399653434753418,37.00692367553711,18.776344299316406,0.0,38.81707763671875,25.50424194335937,0.0558035187423229,2.3018832206726074,0.0134207243099808,38.81707763671875,61.18292236328125,1.0196987390518188,1.4136731624603271,13.232908248901367,0.0,84.3337173461914,59.46697235107422,84.3337173461914,15.66628074645996,255.68443298339844
NZL,New Zealand,2017,5.589859008789063,38.12791061401367,19.196781158447266,0.0,37.08544921875,24.2029972076416,0.0741156935691833,2.0102458000183105,0.0099726431071758,37.08544921875,62.91455078125,1.3284471035003662,1.4658726453781128,15.987174034118652,0.0,81.218505859375,57.10032272338867,81.218505859375,18.781492233276367,259.83465576171875
NZL,New Zealand,2018,6.059051513671875,38.43783950805664,17.40559196472168,0.0,38.09751892089844,25.248558044433597,0.096805565059185,1.9887254238128664,0.013043325394392,38.09751892089844,61.90248107910156,2.2410244941711426,1.4177910089492798,12.943059921264648,0.0,83.39813232421875,59.524356842041016,83.39813232421875,16.60187530517578,258.44549560546875
NZL,New Zealand,2019,6.30847692489624,38.58642578125,18.20536231994629,0.0,36.89973449707031,24.010196685791016,0.1199663132429122,2.115697860717773,0.0179494284093379,36.89973449707031,63.10026550292969,3.634285688400269,1.554285764694214,12.388571739196776,0.0,82.42285919189453,57.87428665161133,82.42285919189453,17.5771427154541,263.5646667480469
NZL,New Zealand,2020,6.565662384033203,35.10931396484375,19.049728393554688,0.0,39.27529144287109,24.961811065673828,0.1657312661409378,2.3753137588500977,0.0356001108884811,39.27529144287109,60.724708557128906,3.9215688705444336,1.4532872438430786,13.702423095703123,0.0,80.9227294921875,55.43252944946289,80.9227294921875,19.077280044555664,239.30291748046875
NZL,New Zealand,2021,7.765944004058838,35.42971420288086,16.487886428833008,0.0,40.31645584106445,25.20903968811035,0.2189332693815231,2.75066876411438,0.0281595159322023,40.31645584106445,59.68354415893555,5.970149040222168,1.6303099393844604,10.677382469177246,0.0,81.72216033935547,55.08610916137695,81.72216033935547,18.277841567993164,235.8500518798828
NZL,New Zealand,2022,5.458541393280029,35.53236770629883,15.714159965515137,0.0,43.2949333190918,27.64778709411621,0.3004982769489288,3.015240430831909,0.0235428754240274,43.2949333190918,56.7050666809082,1.664739966392517,1.4335260391235352,9.965317726135254,0.0,86.93640899658203,59.79190826416016,86.93640899658203,13.063584327697754,232.7096405029297
NZL,New Zealand,2023,4.744491100311279,36.94475173950195,16.046171188354492,0.0,42.26458740234375,27.00001716613769,0.3806503713130951,3.290229320526123,0.0267707388848066,42.26458740234375,57.73541259765625,1.2357192039489746,1.3056657314300537,7.833993911743164,0.0,89.62461853027344,61.01655578613281,89.62461853027344,10.375378608703612,239.73362731933597
NZL,New Zealand,2024,6.285049915313721,38.21271133422852,12.94784450531006,0.0,42.55439376831055,24.73784446716309,0.6311450004577637,4.114569664001465,0.0272629354149103,42.55439376831055,57.44560623168945,2.7266533374786377,1.499659299850464,9.79322910308838,0.0,85.98046112060547,53.283348083496094,85.98046112060547,14.01954174041748,233.1244659423828
SWE,Sweden,1965,6.740723133087158,59.720096588134766,0.0,0.0129994014278054,33.526180267333984,33.526180267333984,0.0,0.0,0.0,33.539180755615234,66.46082305908203,,,,,,,,,392.9536743164063
SWE,Sweden,1966,6.021318435668945,63.195194244384766,0.0,0.0304224770516157,30.75306510925293,30.75306510925293,0.0,0.0,0.0,30.78348731994629,69.21651458740234,,,,,,,,,419.0352478027344
SWE,Sweden,1967,5.841544628143311,61.55844879150391,0.0,0.0330387614667415,32.56696701049805,32.56696701049805,0.0,0.0,0.0,32.600006103515625,67.39999389648438,,,,,,,,,429.21722412109375
SWE,Sweden,1968,4.771713733673096,65.10247802734375,0.0,0.0142097035422921,30.11159896850586,30.11159896850586,0.0,0.0,0.0,30.125808715820312,69.87419128417969,,,,,,,,,458.3504333496094
SWE,Sweden,1969,4.646803855895996,69.54205322265625,0.0,0.0375851579010486,25.773561477661133,25.773561477661133,0.0,0.0,0.0,25.811145782470703,74.18885040283203,,,,,,,,,458.328125
SWE,Sweden,1970,4.619288444519043,71.20756530761719,0.0,0.032469555735588,24.14067840576172,24.05588150024414,0.0,0.0,0.0,24.17314720153809,75.82685089111328,,,,,,,,,486.5286560058594
SWE,Sweden,1971,4.1049394607543945,66.01183319091797,0.0,0.0514419972896575,29.831785202026367,29.728900909423828,0.0,0.0,0.0,29.88322639465332,70.11677551269531,,,,,,,,,495.321533203125
SWE,Sweden,1972,3.424593925476074,65.79299926757812,0.0,0.8130976557731628,29.96930885314941,29.82819557189941,0.0,0.0,0.0,30.782405853271484,69.21759033203125,,,,,,,,,510.2205810546875
SWE,Sweden,1973,3.581603765487671,63.63288497924805,0.0,1.1085717678070068,31.67693901062012,31.44121742248535,0.0,0.0,0.0,32.7855110168457,67.21448516845703,,,,,,,,,539.841552734375
SWE,Sweden,1974,4.278950214385986,61.80624008178711,0.0,1.1664482355117798,32.74836349487305,32.52028274536133,0.0,0.0,0.0,33.91481018066406,66.08518981933594,,,,,,,,,499.5483703613281
SWE,Sweden,1975,4.354713439941406,58.155738830566406,0.0,6.413315296173096,31.076234817504883,30.88936424255371,0.0,0.0,0.0,37.48954772949219,62.51045227050781,,,,,,,,,529.4762573242188
SWE,Sweden,1976,3.9263954162597656,60.22869491577149,0.0,8.048883438110352,27.79602813720703,27.595598220825195,0.0,0.0,0.0,35.84490966796875,64.15509033203125,,,,,,,,,562.7455444335938
SWE,Sweden,1977,3.158824920654297,59.190067291259766,0.0,10.157378196716309,27.493730545043945,27.28714370727539,0.0,0.0,0.0,37.65110778808594,62.34889221191406,,,,,,,,,555.3692016601562
SWE,Sweden,1978,2.783053398132324,61.36100769042969,0.0,10.418416976928713,25.43752098083496,25.301490783691406,0.0,0.0,0.0,35.85593795776367,64.1440658569336,,,,,,,,,645.8425903320312
SWE,Sweden,1979,3.116619348526001,62.6185302734375,0.0,8.737166404724121,25.527685165405277,25.365568161010746,0.0,0.0,0.0,34.26485061645508,65.73515319824219,,,,,,,,,681.1121215820312
SWE,Sweden,1980,3.159580945968628,58.77827835083008,0.0,11.700401306152344,26.36173820495605,26.00344467163086,0.0,0.0,0.0,38.06214141845703,61.93785858154297,,,,,,,,,641.0288696289062
SWE,Sweden,1981,2.7421324253082275,53.35839080810547,0.0,16.7982120513916,27.10126495361328,26.63933563232422,0.0,0.0,0.0,43.89947891235352,56.10052108764648,,,,,,,,,636.0867919921875
SWE,Sweden,1982,3.2076780796051025,52.15208435058594,0.0,18.301239013671875,26.338998794555664,25.81063270568848,0.0,0.0,0.0,44.64023971557617,55.35976028442383,,,,,,,,,604.8965454101562
SWE,Sweden,1983,4.055502891540527,45.735130310058594,0.0,19.389780044555664,30.81958770751953,30.04838752746582,0.0,0.0014186259359121,0.0,50.20936965942383,49.79063034057617,,,,,,,,,601.3579711914062
SWE,Sweden,1984,4.626665115356445,41.31553268432617,0.0,22.767438888549805,31.290363311767575,30.35867118835449,0.0,0.0022353453096002,0.0,54.057804107666016,45.942195892333984,,,,,,,,,636.6676025390625
SWE,Sweden,1985,5.0114336013793945,40.75651550292969,0.1057099029421806,24.089059829711918,30.037281036376957,29.200902938842773,0.0,0.0024680991191416,0.0,54.12633895874024,45.873661041259766,,,,42.70161819458008,53.08152389526367,51.763160705566406,95.78314208984376,,691.6257934570312
SWE,Sweden,1986,5.141855716705322,41.89191818237305,0.2678973376750946,27.692081451416016,25.006244659423828,24.122051239013672,0.0,0.0023752697743475,0.0,52.69832611083984,47.30167388916016,,,,50.45112991333008,45.3794059753418,43.9470329284668,95.83053588867188,,716.9074096679688
SWE,Sweden,1987,5.201765060424805,37.05827713012695,0.3665894269943237,27.332170486450195,30.04119873046875,29.14484596252441,0.0,0.0024336723145097,0.0,57.37336730957031,42.62663269042969,,,,45.974308013916016,50.36398696899414,49.02333831787109,96.33829498291016,,701.8712768554688
SWE,Sweden,1988,5.226507663726807,35.503929138183594,0.4825191497802734,28.82060432434082,29.96643829345703,29.01115226745605,0.0,0.0020756945013999,0.0,58.78704452514648,41.21295547485352,,,,47.47589874267578,49.1889533996582,47.78978729248047,96.66484832763672,,685.9291381835938
SWE,Sweden,1989,5.042483329772949,34.901222229003906,0.660341739654541,27.86822509765625,31.527727127075195,30.479476928710938,0.0,0.0021240054629743,0.0,59.39595031738281,40.60404968261719,,,,45.8470458984375,51.67620468139648,50.142913818359375,97.52324676513672,,670.826171875
SWE,Sweden,1990,5.49548864364624,30.24448585510254,0.95850270986557,30.20742416381836,33.09410095214844,32.123050689697266,0.0,0.0026581292040646,0.0,63.3015251159668,36.6984748840332,0.7398274540901184,1.2672969102859497,0.2877106368541717,46.70502853393555,51.00013732910156,49.664337158203125,97.70516967773438,2.294834852218628,644.2066040039062
SWE,Sweden,1991,5.372493267059326,30.549236297607425,1.025538206100464,34.056739807128906,28.995990753173828,28.06183815002441,0.0,0.0057677417062222,0.0,63.052730560302734,36.94726943969727,1.3336055278778076,1.741852045059204,0.3946383595466614,52.22834777832031,44.30155944824219,43.02919006347656,96.52989959716795,3.4700958728790283,642.13525390625
SWE,Sweden,1992,4.926767349243164,32.6735954284668,1.1399892568588257,27.76516532897949,33.494483947753906,32.492897033691406,0.0,0.013545261695981,0.0,61.259647369384766,38.740352630615234,1.2334681749343872,2.3504421710968018,0.5413554906845093,43.54142761230469,52.33331680297852,50.93538284301758,95.87474060058594,4.125265598297119,652.9921264648438
SWE,Sweden,1993,5.062166213989258,32.59446716308594,1.2555420398712158,27.072021484375,34.015804290771484,32.915470123291016,0.000440948351752,0.0229293126612901,0.0,61.08782577514648,38.91217422485352,1.4319151639938354,2.753683090209961,0.6264629364013672,42.269039154052734,52.918907165527344,51.3906135559082,95.1879425048828,4.812061309814453,647.1558837890625
SWE,Sweden,1994,5.0995378494262695,34.647518157958984,1.2372130155563354,32.0191535949707,26.99657440185547,25.86576461791992,0.0004376832512207,0.0328262411057949,0.0,59.01572799682617,40.98427200317383,1.8290119171142576,3.272599935531616,0.602662980556488,51.26839828491211,43.0273323059082,41.415557861328125,94.29572296142578,5.704275131225586,649.7792358398438
SWE,Sweden,1995,4.9784088134765625,33.656333923339844,1.2090414762496948,29.882568359375,30.27364730834961,29.09678268432617,0.0004272906517144,0.0448655150830745,0.0,60.15621566772461,39.84378433227539,1.530887484550476,3.156190872192383,0.5732398629188538,47.1607780456543,47.57890701293945,45.9266242980957,94.73967742919922,5.260318279266357,666.6494750976562
SWE,Sweden,1996,5.6325273513793945,36.93292236328125,1.3235126733779907,32.42208480834961,23.68895530700684,22.58554077148437,0.0004365199711173,0.062858872115612,0.0,56.11103820800781,43.88896179199219,2.6242799758911133,5.66815996170044,0.483607143163681,52.819854736328125,38.40409469604492,36.79681396484375,91.22395324707033,8.776047706604004,650.2237548828125
SWE,Sweden,1997,4.664272308349609,33.86547088623047,1.2670527696609497,29.583023071289062,30.62018203735352,29.2141227722168,0.0004230497579555,0.0858790874481201,0.0,60.20320510864258,39.79679489135742,1.3470946550369265,3.069499254226685,0.4423295855522156,46.86682891845703,48.27424240112305,46.28375625610352,95.14107513427734,4.858923435211182,673.3836669921875
SWE,Sweden,1998,4.484967708587647,32.99579620361328,1.1994352340698242,29.73128890991211,31.58850860595703,30.199987411499023,0.0004040510975755,0.124447725713253,0.0,61.31979751586914,38.68020248413086,1.2847156524658203,2.8591222763061523,0.3337741494178772,46.33793258666992,49.1844596862793,47.23219680786133,95.52238464355467,4.477612018585205,705.5144653320312
SWE,Sweden,1999,4.382201194763184,33.1509895324707,1.2286657094955444,30.22751235961914,31.01063346862793,29.60923194885254,0.0004130118759348,0.1478582471609115,0.0,61.23814392089844,38.76185607910156,1.4466546773910522,2.71893572807312,0.2906225919723511,47.26815032958984,48.27564239501953,46.299407958984375,95.54379272460938,4.456212997436523,690.0315551757812
SWE,Sweden,2000,4.706905841827393,32.24712371826172,1.2748558521270752,25.11539459228516,36.65571975708008,34.43485641479492,0.0004381917242426,0.2002535909414291,0.0,61.771114349365234,38.228885650634766,1.12924325466156,1.8246920108795168,0.3305102288722992,39.46842956542969,57.24712753295898,54.10728073120117,96.71556091308594,3.2844455242156982,651.7828979492188
SWE,Sweden,2001,4.77276086807251,30.275558471679688,1.34586763381958,29.403026580810547,34.20278549194336,32.237762451171875,0.0008155161631293,0.1965393871068954,0.0254296511411666,63.60581207275391,36.394187927246094,1.1633663177490234,2.4071781635284424,0.2475247532129287,44.62252426147461,51.55940246582031,48.92326354980469,96.18192291259766,3.8180692195892334,695.75634765625
SWE,Sweden,2002,5.485106945037842,32.46758270263672,1.4657777547836304,29.478116989135746,31.103418350219727,28.71942710876465,0.000865590525791,0.2631395161151886,0.0589667931199073,60.58153533935547,39.41846466064453,1.615541934967041,3.074301481246948,0.3817314207553863,46.42808532714844,48.50034332275391,45.23517608642578,94.9284210205078,5.071574687957764,649.472412109375
SWE,Sweden,2003,5.716683864593506,34.577884674072266,1.5537374019622805,30.8463134765625,27.30537986755371,24.49768829345703,0.0009151172125712,0.3106823265552521,0.129413440823555,58.15169143676758,41.84830856323242,2.105029821395874,4.180515289306641,0.5391831398010254,49.79688262939453,43.37838745117188,39.54501724243164,93.1752700805664,6.824728488922119,609.2373046875
SWE,Sweden,2004,5.394394874572754,31.431602478027344,1.4188485145568848,32.41900634765625,29.33614730834961,25.28875541687012,0.0008347777184098,0.3547804951667785,0.2259250581264495,61.75515365600586,38.24484634399414,0.6664027571678162,2.705199241638184,0.5146476626396179,51.128265380859375,44.9854850769043,39.667457580566406,96.11375427246094,3.886249542236328,664.5967407226562
SWE,Sweden,2005,4.885380744934082,30.045753479003903,1.3393734693527222,29.818077087402344,33.911415100097656,29.70018768310547,0.0008204088080674,0.3853217959403991,0.2534753978252411,63.7294921875,36.2705078125,0.4104571640491485,2.216468811035156,0.3788835704326629,45.70598602294922,51.288204193115234,45.97120666503906,96.99419403076172,3.005809783935547,673.010009765625
SWE,Sweden,2006,5.747532367706299,31.808210372924805,1.4939990043640137,29.11718368530273,31.83307456970215,26.78630828857422,0.0008694652933627,0.4296192526817322,0.3690235614776611,60.95026016235352,39.04973983764648,0.6141819953918457,2.624232292175293,0.4187604784965515,46.74763107299805,49.59519577026367,43.07649612426758,96.3428192138672,3.657174587249756,630.1431274414062
SWE,Sweden,2007,5.265985488891602,30.582836151123047,1.5161092281341553,28.475563049316406,34.159507751464844,28.13562774658203,0.0012756107607856,0.608765721321106,0.4997149705886841,62.63507080078125,37.36492919921875,0.4367692172527313,1.9755408763885496,0.5577207207679749,45.00067138671875,52.029293060302734,44.456390380859375,97.02996063232422,2.9700307846069336,641.107177734375
