dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name,population
24661313,38.5,11.9,28.4,10.1,5.5,0.0,2.8,0.0,0.0,StatCan area #24661313,545
24661314,50.0,10.7,20.7,4.3,2.9,10.0,1.4,0.0,0.0,StatCan area #24661314,700
24661315,53.0,10.3,23.9,1.7,9.4,0.0,0.0,0.0,2.6,StatCan area #24661315,585
24661316,43.6,13.3,22.9,14.4,4.3,1.1,0.0,0.0,0.0,StatCan area #24661316,940
24661317,40.4,14.6,34.8,0.0,5.6,2.2,0.0,0.0,0.0,StatCan area #24661317,445
24661318,72.6,9.7,6.5,0.0,0.0,6.5,0.0,0.0,0.0,StatCan area #24661318,310
24661319,37.3,12.0,43.4,0.0,0.0,7.2,0.0,0.0,0.0,StatCan area #24661319,415
24661320,51.5,14.6,20.0,7.7,0.0,2.3,1.5,0.0,0.0,StatCan area #24661320,650
24661321,47.6,7.8,32.0,2.9,0.0,8.7,0.0,0.0,0.0,StatCan area #24661321,515
24661322,56.5,19.6,12.0,0.0,0.0,8.7,2.2,0.0,0.0,StatCan area #24661322,460
24661323,41.8,24.0,27.4,3.4,1.4,1.4,0.0,0.0,0.0,StatCan area #24661323,730
24661324,29.4,42.4,12.9,7.1,0.0,2.4,0.0,0.0,0.0,StatCan area #24661324,425
24661325,32.8,32.8,23.9,6.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661325,335
24661326,51.8,25.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661326,280
24661327,37.4,24.2,33.3,3.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661327,495
24661328,28.5,21.9,44.5,2.9,0.0,2.2,0.0,0.0,0.0,StatCan area #24661328,685
24661329,35.5,20.9,20.9,18.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661329,860
24661330,43.9,21.9,28.1,7.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661330,570
24661331,37.7,36.1,14.8,0.0,0.0,0.0,6.6,0.0,0.0,StatCan area #24661331,305
24661332,51.7,13.2,19.2,4.6,4.6,4.0,1.3,0.0,0.0,StatCan area #24661332,755
24661333,60.0,13.3,20.0,4.8,0.0,0.0,0.0,0.0,0.0,StatCan area #24661333,525
24661334,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661334,75
24661335,34.0,23.4,34.0,0.0,0.0,0.0,7.4,0.0,0.0,StatCan area #24661335,470
24661336,34.4,43.8,16.4,3.9,0.0,0.0,0.0,0.0,0.0,StatCan area #24661336,640
24661337,41.5,46.2,9.4,0.0,0.0,1.9,1.9,0.0,0.0,StatCan area #24661337,530
24661338,40.4,36.7,10.1,6.4,0.0,0.0,1.8,0.0,0.0,StatCan area #24661338,545
24661339,36.7,34.4,22.8,2.2,0.0,1.1,1.7,0.0,0.0,StatCan area #24661339,900
24661340,17.8,18.6,27.9,8.5,0.0,0.0,23.3,0.0,0.0,StatCan area #24661340,645
24661341,37.3,9.3,0.0,0.0,0.0,6.7,41.3,0.0,0.0,StatCan area #24661341,375
24661342,31.3,18.2,46.5,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24661342,495
24661343,40.1,18.0,30.4,3.2,1.8,0.0,5.5,0.0,1.4,StatCan area #24661343,1085
24661344,7.9,6.3,0.0,0.0,0.0,0.0,85.7,0.0,0.0,StatCan area #24661344,315
24661345,22.2,5.6,0.0,0.0,0.0,0.0,73.6,0.0,0.0,StatCan area #24661345,360
24661346,18.4,14.3,10.9,0.0,0.0,0.0,57.1,0.0,0.0,StatCan area #24661346,735
24661347,4.9,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,StatCan area #24661347,305
24661348,26.3,15.2,6.1,4.0,0.0,0.0,48.5,0.0,0.0,StatCan area #24661348,495
24661349,48.8,37.2,0.0,0.0,0.0,0.0,14.0,0.0,0.0,StatCan area #24661349,430
24661350,50.0,40.9,0.0,0.0,0.0,0.0,6.8,0.0,0.0,StatCan area #24661350,440
24661351,52.2,36.3,6.0,0.0,0.0,0.0,4.5,0.0,0.0,StatCan area #24661351,1005
24661352,48.0,39.2,5.6,0.0,0.0,1.6,2.4,0.0,3.2,StatCan area #24661352,625
24661353,50.0,30.0,19.2,0.0,0.0,0.0,1.7,0.0,0.0,StatCan area #24661353,600
24661354,51.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24661354,510
24661355,37.1,48.4,8.9,0.0,0.0,0.0,5.6,0.0,0.0,StatCan area #24661355,620
24661356,29.1,50.5,0.0,0.0,0.0,0.0,20.4,0.0,0.0,StatCan area #24661356,515
24661357,32.8,45.7,0.0,0.0,0.0,0.0,23.3,0.0,0.0,StatCan area #24661357,580
24661358,25.6,31.8,3.1,0.0,0.0,0.0,38.8,0.0,0.0,StatCan area #24661358,645
24661359,24.6,33.1,0.0,0.0,0.0,0.0,40.8,0.0,0.0,StatCan area #24661359,650
24661360,32.5,38.8,0.0,0.0,0.0,0.0,30.0,0.0,0.0,StatCan area #24661360,400
24661361,38.0,28.5,0.0,0.0,0.0,0.0,32.8,0.0,0.0,StatCan area #24661361,685
24661362,37.1,41.6,5.6,0.0,0.0,0.0,15.7,0.0,0.0,StatCan area #24661362,890
24661363,33.6,59.4,0.0,0.0,0.0,0.0,7.0,0.0,0.0,StatCan area #24661363,640
24661364,24.5,17.7,0.0,0.0,0.0,0.0,57.1,0.0,0.0,StatCan area #24661364,735
24661365,12.5,21.7,0.0,0.0,0.0,0.0,65.0,0.0,0.0,StatCan area #24661365,600
24661366,15.6,9.6,0.0,0.0,0.0,0.0,74.3,0.0,0.0,StatCan area #24661366,835
24661367,22.4,35.2,2.4,0.0,0.0,0.0,38.2,0.0,1.2,StatCan area #24661367,825
24661368,20.0,30.7,0.0,0.0,0.0,0.0,47.9,0.0,0.0,StatCan area #24661368,700
24661369,20.7,55.2,0.0,0.0,0.0,0.0,19.8,0.0,1.7,StatCan area #24661369,580
24661370,26.4,52.1,4.1,0.0,0.0,0.0,16.5,0.0,0.0,StatCan area #24661370,605
24661371,33.0,59.1,0.0,0.0,0.0,0.0,6.1,0.0,0.0,StatCan area #24661371,575
24661372,51.8,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661372,415
24661373,40.3,48.6,2.8,0.0,0.0,0.0,8.3,0.0,0.0,StatCan area #24661373,360
24661374,42.6,52.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,StatCan area #24661374,305
24661375,32.8,47.3,4.3,0.0,1.6,8.6,4.3,0.0,0.0,StatCan area #24661375,930
24661376,29.7,59.3,2.5,0.0,0.0,0.0,4.2,0.0,2.5,StatCan area #24661376,590
24661377,37.5,59.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661377,360
24661378,42.0,51.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661378,560
24661379,24.5,69.4,0.0,0.0,0.0,0.0,3.1,0.0,0.0,StatCan area #24661379,490
24661380,33.7,59.2,2.0,0.0,0.0,0.0,4.1,0.0,0.0,StatCan area #24661380,490
24661381,14.9,37.6,0.0,0.0,0.0,0.0,45.4,0.0,0.0,StatCan area #24661381,705
24661382,26.2,44.3,0.0,0.0,0.0,1.6,26.2,0.0,0.0,StatCan area #24661382,610
24661383,19.7,43.1,0.0,0.0,0.0,1.1,34.6,0.0,1.1,StatCan area #24661383,940
24661384,15.2,23.9,0.0,0.0,0.0,0.0,60.1,0.0,1.4,StatCan area #24661384,690
24661385,28.8,25.8,0.0,0.0,0.0,0.0,42.4,0.0,0.0,StatCan area #24661385,660
24661386,33.7,14.5,0.0,0.0,0.0,0.0,51.8,0.0,0.0,StatCan area #24661386,415
24661387,9.7,14.5,0.0,0.0,0.0,0.0,75.8,0.0,0.0,StatCan area #24661387,310
24661388,10.0,21.1,0.0,0.0,0.0,0.0,67.8,0.0,0.0,StatCan area #24661388,450
24661389,23.1,27.7,0.0,0.0,0.0,0.0,47.7,0.0,0.0,StatCan area #24661389,325
24661390,20.0,26.2,0.0,0.0,0.0,0.0,51.2,0.0,0.0,StatCan area #24661390,400
24661391,7.3,33.6,0.0,0.0,0.0,2.7,55.5,0.0,0.0,StatCan area #24661391,550
24661392,35.6,47.8,0.0,0.0,0.0,0.0,13.3,0.0,0.0,StatCan area #24661392,450
24661393,12.2,14.6,0.0,0.0,0.0,0.0,73.2,0.0,0.0,StatCan area #24661393,410
24661394,26.5,28.6,4.8,0.0,0.0,0.0,39.5,0.0,0.0,StatCan area #24661394,735
24661395,24.4,34.9,0.0,0.0,0.0,0.0,40.7,0.0,0.0,StatCan area #24661395,430
24661396,41.1,22.1,0.0,0.0,0.0,0.0,34.7,0.0,0.0,StatCan area #24661396,475
24661397,57.0,37.6,0.0,0.0,0.0,0.0,5.4,0.0,0.0,StatCan area #24661397,465
24661398,45.5,51.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,StatCan area #24661398,505
24661399,50.0,30.2,0.0,0.0,0.0,0.0,17.4,0.0,0.0,StatCan area #24661399,430
24661400,54.5,36.4,0.0,0.0,0.0,0.0,7.8,0.0,0.0,StatCan area #24661400,385
24661401,53.3,19.6,15.2,0.0,0.0,0.0,7.6,0.0,0.0,StatCan area #24661401,460
24661402,60.4,19.6,5.3,1.1,0.0,0.0,14.0,0.0,0.0,StatCan area #24661402,1325
24661405,32.7,19.6,29.4,0.0,0.0,0.8,17.6,0.0,0.0,StatCan area #24661405,1225
24661407,44.2,40.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661407,565
24661408,35.1,41.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661408,570
24661409,66.0,22.7,0.0,0.0,0.0,0.0,12.4,0.0,0.0,StatCan area #24661409,485
24661410,29.7,48.5,17.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661410,505
24661411,61.5,29.8,0.0,0.0,0.0,3.8,1.9,0.0,0.0,StatCan area #24661411,520
24661412,74.4,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661412,215
24661413,71.3,19.4,4.7,0.0,0.0,0.0,5.4,0.0,0.0,StatCan area #24661413,645
24661414,65.7,30.4,2.0,0.0,0.0,0.0,2.0,0.0,0.0,StatCan area #24661414,510
24661415,47.2,50.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,StatCan area #24661415,530
24661416,34.4,57.0,2.2,0.0,0.0,0.0,5.4,0.0,0.0,StatCan area #24661416,465
24661417,39.3,53.8,1.7,0.0,0.0,0.0,1.7,0.0,1.7,StatCan area #24661417,585
24661418,39.3,48.2,3.6,0.0,0.0,0.0,7.1,0.0,0.0,StatCan area #24661418,280
24661419,36.5,51.3,9.6,0.0,0.0,0.0,1.9,0.0,1.3,StatCan area #24661419,780
24661420,25.0,66.2,0.0,0.0,0.0,0.0,3.8,0.0,0.0,StatCan area #24661420,400
24661421,30.2,64.0,2.3,0.0,0.0,0.0,3.5,0.0,0.0,StatCan area #24661421,430
24661422,32.8,62.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,StatCan area #24661422,685
24661423,41.7,45.1,7.6,0.0,0.0,0.0,4.2,0.0,0.0,StatCan area #24661423,720
24661424,28.2,52.7,13.6,0.0,0.0,2.7,0.0,0.0,0.0,StatCan area #24661424,550
24661425,24.7,68.8,2.6,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24661425,770
24661426,26.3,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661426,475
24661427,37.5,52.8,2.1,0.0,0.0,1.4,4.2,0.0,1.4,StatCan area #24661427,720
24661428,20.2,76.2,0.0,0.0,0.0,0.0,2.4,0.0,0.0,StatCan area #24661428,420
24661429,42.6,52.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661429,505
24661430,22.1,66.2,0.0,0.0,0.0,2.6,3.9,0.0,5.2,StatCan area #24661430,385
24661431,30.6,58.7,3.3,0.0,0.0,0.0,1.7,0.0,3.3,StatCan area #24661431,605
24661432,41.7,52.4,2.9,0.0,0.0,0.0,1.9,0.0,0.0,StatCan area #24661432,515
24661433,46.8,44.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661433,235
24661434,29.1,59.2,8.5,0.9,0.0,0.9,1.4,0.0,0.0,StatCan area #24661434,1065
24661435,37.7,56.1,2.6,0.0,0.0,1.8,0.0,0.0,1.8,StatCan area #24661435,570
24661436,35.0,58.3,1.7,0.0,0.0,0.0,1.7,0.0,0.0,StatCan area #24661436,600
24661437,31.8,60.2,3.4,0.0,0.0,0.0,0.0,0.0,3.4,StatCan area #24661437,880
24661438,27.3,66.7,3.0,0.0,0.0,0.0,0.0,0.0,1.5,StatCan area #24661438,660
24661439,43.9,50.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661439,410
24661440,44.1,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24661440,510
24661441,33.5,58.5,4.0,0.0,0.0,0.9,2.7,0.0,0.9,StatCan area #24661441,1120
24661442,22.4,66.8,8.1,0.0,0.0,0.0,0.0,0.0,1.8,StatCan area #24661442,1115
24661443,40.2,54.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661443,610
24661444,40.1,48.6,9.5,0.0,0.0,0.0,0.7,0.0,0.0,StatCan area #24661444,1420
24661445,30.4,57.0,5.1,0.0,0.0,0.0,0.0,0.0,2.5,StatCan area #24661445,395
24661446,29.6,62.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661446,540
24661447,30.2,61.5,3.4,0.0,0.0,3.4,0.0,0.0,0.0,StatCan area #24661447,895
24661448,27.7,57.8,6.0,0.0,0.0,6.0,0.0,0.0,0.0,StatCan area #24661448,415
24661449,33.0,50.5,9.2,2.8,0.0,1.8,0.0,0.0,1.8,StatCan area #24661449,545
24661450,47.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661450,470
24661451,26.6,68.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661451,320
24661452,38.0,55.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661452,460
24661453,37.1,58.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661453,795
24661454,31.9,63.8,1.7,0.0,0.0,0.0,0.0,0.0,2.6,StatCan area #24661454,580
24661455,32.2,55.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661455,295
24661456,27.9,59.8,0.0,0.0,0.0,6.6,0.0,0.0,4.9,StatCan area #24661456,610
24661457,20.8,72.3,2.3,0.0,0.0,0.0,3.8,0.0,0.0,StatCan area #24661457,650
24661458,33.8,56.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661458,370
24661459,35.4,60.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,StatCan area #24661459,325
24661460,31.2,65.6,0.0,0.0,0.0,0.0,3.1,0.0,0.0,StatCan area #24661460,320
24661461,38.0,56.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661461,605
24661462,43.6,51.1,2.1,0.0,0.0,3.2,0.0,0.0,0.0,StatCan area #24661462,470
24661463,24.0,70.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,StatCan area #24661463,750
24661464,39.1,54.3,5.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661464,690
24661465,30.0,60.0,3.3,0.0,0.0,5.0,0.0,0.0,0.0,StatCan area #24661465,300
24661466,27.5,59.6,5.5,3.7,0.0,2.8,0.0,0.0,0.0,StatCan area #24661466,545
24661467,33.7,61.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661467,505
24661468,25.6,69.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661468,645
24661469,34.1,59.1,0.0,0.0,0.0,0.0,3.4,0.0,0.0,StatCan area #24661469,440
24661470,33.3,54.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,StatCan area #24661470,330
24661471,39.2,51.4,0.0,0.0,0.0,0.0,0.0,0.0,6.8,StatCan area #24661471,370
24661472,45.3,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661472,320
24661473,53.6,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661473,345
24661474,43.6,47.3,0.0,0.0,0.0,7.3,0.0,0.0,3.6,StatCan area #24661474,275
24661475,38.8,47.8,7.5,6.0,0.0,0.0,3.0,0.0,0.0,StatCan area #24661475,335
24661476,41.5,49.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661476,325
24661477,47.6,33.6,8.4,0.0,0.0,9.1,0.0,0.0,1.4,StatCan area #24661477,715
24661478,52.7,43.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661478,370
24661479,31.2,54.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661479,690
24661480,37.3,57.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661480,510
24661481,47.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,StatCan area #24661481,500
24661482,39.8,46.6,8.3,0.0,0.0,3.0,0.0,0.0,1.5,StatCan area #24661482,665
24661483,43.8,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661483,480
24661484,51.9,33.6,11.5,0.0,0.0,3.1,0.0,0.0,0.0,StatCan area #24661484,655
24661485,45.8,34.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661485,415
24661486,41.3,22.1,24.0,0.0,0.0,5.8,0.0,0.0,0.0,StatCan area #24661486,520
24661487,43.5,27.8,11.1,0.0,0.0,11.1,0.0,0.0,0.0,StatCan area #24661487,540
24661488,43.2,37.9,14.7,0.0,0.0,3.2,0.0,0.0,0.0,StatCan area #24661488,475
24661489,49.6,32.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661489,635
24661490,40.2,29.9,27.1,0.0,0.0,2.8,0.0,0.0,0.0,StatCan area #24661490,535
24661491,39.0,46.6,11.0,0.0,0.0,2.7,0.0,0.0,0.0,StatCan area #24661491,730
24661492,43.5,37.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661492,425
24661493,39.5,43.4,14.7,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #24661493,645
24661494,44.5,25.5,27.0,0.0,0.0,4.4,0.0,0.0,0.0,StatCan area #24661494,685
24661495,49.4,34.5,8.0,0.0,0.0,4.6,0.0,0.0,2.3,StatCan area #24661495,435
24661496,42.5,35.6,8.2,0.0,0.0,13.7,0.0,0.0,0.0,StatCan area #24661496,365
24661497,34.2,46.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661497,380
24661498,27.7,35.4,35.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661498,325
24661499,36.4,57.9,3.7,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24661499,535
24661500,32.2,48.9,13.3,0.0,0.0,3.3,0.0,0.0,0.0,StatCan area #24661500,450
24661501,29.9,60.7,4.7,0.0,0.0,2.8,0.0,0.0,0.0,StatCan area #24661501,535
24661502,25.8,56.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661502,445
24661503,42.6,39.4,5.3,3.2,0.0,6.4,0.0,0.0,2.1,StatCan area #24661503,470
24661504,31.1,53.8,7.5,0.0,0.0,3.8,0.0,0.0,1.9,StatCan area #24661504,530
24661505,31.8,62.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661505,440
24661506,35.6,54.8,1.4,0.0,0.0,5.5,1.4,0.0,0.0,StatCan area #24661506,730
24661507,39.6,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661507,530
24661508,34.5,50.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661508,435
24661509,27.6,61.4,3.1,0.0,0.0,1.6,3.9,0.0,1.6,StatCan area #24661509,635
24661510,24.5,65.1,0.0,0.0,0.0,6.6,3.8,0.0,0.0,StatCan area #24661510,530
24661513,26.0,65.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661513,480
24661514,35.4,60.4,0.0,0.0,0.0,3.1,0.0,0.0,0.0,StatCan area #24661514,480
24661515,28.2,62.8,2.6,0.0,0.0,0.0,5.1,0.0,0.0,StatCan area #24661515,390
24661516,35.4,55.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,StatCan area #24661516,495
24661517,33.3,57.8,5.6,0.0,0.0,0.0,2.2,0.0,0.0,StatCan area #24661517,450
24661518,45.7,46.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661518,635
24661519,37.0,50.4,1.5,0.0,0.0,4.4,3.0,0.0,0.0,StatCan area #24661519,675
24661520,39.0,54.0,3.2,0.0,0.0,0.0,1.6,0.0,0.0,StatCan area #24661520,935
24661521,42.7,49.8,5.3,0.0,0.0,0.4,1.2,0.0,0.6,StatCan area #24661521,2540
24661522,26.6,14.1,27.1,21.5,10.2,0.0,0.0,0.0,0.0,StatCan area #24661522,885
24661523,21.0,21.0,18.0,20.0,18.0,0.0,0.0,0.0,0.0,StatCan area #24661523,500
24661524,41.3,27.0,14.3,6.3,7.9,0.0,0.0,0.0,0.0,StatCan area #24661524,315
24661525,49.5,22.2,15.2,0.0,9.1,0.0,0.0,0.0,0.0,StatCan area #24661525,495
24661526,29.3,16.3,35.9,0.0,16.3,0.0,0.0,0.0,0.0,StatCan area #24661526,460
24661527,38.4,22.1,27.9,3.5,7.0,0.0,0.0,0.0,0.0,StatCan area #24661527,430
24661528,27.8,29.9,27.8,7.2,3.1,3.1,0.0,0.0,0.0,StatCan area #24661528,485
24661529,36.1,14.4,37.1,5.2,2.1,5.2,0.0,0.0,0.0,StatCan area #24661529,485
24661530,29.9,18.7,20.6,18.7,11.2,0.0,1.9,0.0,0.0,StatCan area #24661530,535
24661531,31.1,15.1,32.1,15.1,4.7,0.0,0.0,0.0,0.0,StatCan area #24661531,530
24661532,47.8,38.3,7.8,0.0,0.0,6.1,0.0,0.0,0.0,StatCan area #24661532,575
24661533,31.1,15.6,23.3,15.6,15.0,0.0,0.0,0.0,0.0,StatCan area #24661533,900
24661534,37.8,10.8,14.9,18.9,8.1,8.1,0.0,0.0,0.0,StatCan area #24661534,370
24661535,42.7,17.5,26.2,3.9,6.8,0.0,0.0,0.0,0.0,StatCan area #24661535,515
24661536,26.7,14.4,15.6,15.6,23.3,0.0,0.0,0.0,0.0,StatCan area #24661536,450
24661537,20.0,18.0,22.0,15.0,22.0,3.0,0.0,0.0,0.0,StatCan area #24661537,500
24661538,19.3,13.3,21.7,12.0,31.3,0.0,2.4,0.0,0.0,StatCan area #24661538,415
24661539,31.7,24.0,17.3,5.8,16.3,2.9,0.0,0.0,0.0,StatCan area #24661539,520
24661540,32.8,27.3,16.4,7.0,13.3,2.3,0.0,0.0,0.0,StatCan area #24661540,640
24661541,28.4,17.0,20.5,8.0,23.9,0.0,0.0,0.0,0.0,StatCan area #24661541,440
24661542,44.3,15.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661542,395
24661543,26.6,14.9,31.9,16.0,10.6,0.0,0.0,0.0,0.0,StatCan area #24661543,470
24661544,27.0,27.0,23.8,7.9,14.3,0.0,0.0,0.0,0.0,StatCan area #24661544,315
24661545,31.6,16.7,22.8,12.3,14.9,0.0,0.0,0.0,0.0,StatCan area #24661545,570
24661546,47.3,11.8,20.0,6.4,12.7,0.0,0.0,0.0,0.0,StatCan area #24661546,550
24661547,23.0,15.8,35.3,11.5,13.7,0.0,0.0,0.0,0.0,StatCan area #24661547,695
24661548,36.3,6.5,26.6,9.7,20.2,0.0,0.0,0.0,0.0,StatCan area #24661548,620
24661549,26.1,14.1,13.4,28.9,16.9,0.0,0.0,0.0,0.0,StatCan area #24661549,710
24661550,43.1,12.3,7.7,20.0,16.9,0.0,0.0,0.0,0.0,StatCan area #24661550,325
24661551,37.2,9.9,28.1,5.8,17.4,3.3,0.0,0.0,0.0,StatCan area #24661551,605
24661554,9.4,20.0,18.8,23.5,28.2,0.0,0.0,0.0,0.0,StatCan area #24661554,425
24661555,27.3,17.5,16.1,13.3,23.1,2.8,0.0,0.0,0.0,StatCan area #24661555,715
24661556,22.0,12.0,22.0,22.0,18.7,0.0,0.0,0.0,0.0,StatCan area #24661556,750
24661557,16.3,13.0,17.9,25.2,25.2,0.0,0.0,0.0,0.0,StatCan area #24661557,615
24661558,39.1,0.0,26.6,7.8,25.0,0.0,0.0,0.0,0.0,StatCan area #24661558,320
24661559,24.4,7.0,22.1,29.1,16.3,0.0,0.0,0.0,0.0,StatCan area #24661559,430
24661560,40.2,0.0,31.5,11.8,12.6,0.0,0.0,0.0,0.0,StatCan area #24661560,635
24661561,25.7,4.3,28.6,11.4,31.4,0.0,0.0,0.0,0.0,StatCan area #24661561,350
24661562,37.5,1.9,26.0,16.3,16.3,0.0,0.0,0.0,0.0,StatCan area #24661562,520
24661563,20.9,5.2,23.5,7.8,41.8,0.0,0.0,0.0,0.0,StatCan area #24661563,765
24661564,36.4,5.1,25.6,13.6,18.8,0.0,0.0,0.0,0.0,StatCan area #24661564,880
24661566,46.9,7.5,30.0,5.6,10.6,0.0,0.0,0.0,0.0,StatCan area #24661566,800
24661567,78.0,7.3,6.1,0.0,0.0,0.0,7.3,0.0,0.0,StatCan area #24661567,410
24661568,76.5,11.1,0.0,0.0,0.0,4.9,4.9,0.0,0.0,StatCan area #24661568,405
24661569,76.0,10.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,StatCan area #24661569,500
24661570,72.2,10.1,6.3,0.0,0.0,0.0,7.6,0.0,0.0,StatCan area #24661570,395
24661571,60.4,12.5,0.0,0.0,0.0,6.2,9.4,0.0,0.0,StatCan area #24661571,480
24661572,53.7,28.5,13.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661572,615
24661573,50.9,25.3,9.6,0.0,0.0,2.5,11.7,0.0,0.0,StatCan area #24661573,1405
24661574,66.4,19.6,3.7,0.0,0.0,0.0,7.5,0.0,0.0,StatCan area #24661574,535
24661575,60.0,29.1,6.1,0.0,0.0,3.0,2.4,0.0,0.0,StatCan area #24661575,825
24661576,54.8,23.5,10.4,0.0,0.0,4.3,8.7,0.0,0.0,StatCan area #24661576,575
24661577,72.8,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661577,625
24661578,50.0,33.0,6.0,0.0,0.0,3.0,7.0,0.0,0.0,StatCan area #24661578,500
24661579,48.0,29.3,18.7,0.0,0.0,2.4,1.6,0.0,0.0,StatCan area #24661579,615
24661580,52.6,22.1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661580,475
24661581,64.5,21.5,9.9,0.0,0.0,0.0,4.1,0.0,0.0,StatCan area #24661581,605
24661582,71.3,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661582,470
24661583,61.1,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24661583,450
24661584,74.4,15.1,0.0,0.0,0.0,0.0,5.8,0.0,0.0,StatCan area #24661584,430
24661585,50.5,31.7,0.0,0.0,0.0,5.0,10.9,0.0,0.0,StatCan area #24661585,505
24661586,53.6,19.6,0.0,0.0,0.0,0.0,24.7,0.0,0.0,StatCan area #24661586,485
24661587,57.4,35.2,2.5,0.0,0.0,1.6,3.3,0.0,0.0,StatCan area #24661587,610
24661589,65.4,20.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,StatCan area #24661589,390
